strategy,P,workload,partitions_touched,rows_scanned,rows_matched,latency_ms
hash_user,4,W2,4,101772,101772,11.0886
hash_user,4,W2,4,100412,100412,11.020600000000002
hash_user,4,W2,4,100640,100640,11.032
hash_user,4,W2,4,100404,100404,11.020199999999999
hash_user,4,W2,4,101878,101878,11.093900000000001
hash_user,4,W2,4,102505,102505,11.125250000000001
hash_user,4,W2,4,101269,101269,11.06345
hash_user,4,W2,4,106021,106021,11.30105
hash_user,4,W2,4,101177,101177,11.05885
hash_user,4,W2,4,104662,104662,11.2331
hash_user,4,W2,4,100687,100687,11.03435
hash_user,4,W2,4,102124,102124,11.106200000000001
hash_user,4,W2,4,103182,103182,11.1591
hash_user,4,W2,4,135912,135912,12.7956
hash_user,4,W2,4,109660,109660,11.483
hash_user,4,W2,4,107762,107762,11.388100000000001
hash_user,4,W2,4,100456,100456,11.0228
hash_user,4,W2,4,102388,102388,11.1194
hash_user,4,W2,4,99752,99752,10.9876
hash_user,4,W2,4,101071,101071,11.053550000000001
hash_user,4,W2,4,109774,109774,11.488700000000001
hash_user,4,W2,4,102877,102877,11.14385
hash_user,4,W2,4,101610,101610,11.0805
hash_user,4,W2,4,106298,106298,11.314900000000002
hash_user,4,W2,4,119006,119006,11.9503
hash_user,4,W2,4,103478,103478,11.1739
hash_user,4,W2,4,109114,109114,11.4557
hash_user,4,W2,4,101385,101385,11.06925
hash_user,4,W2,4,104691,104691,11.23455
hash_user,4,W2,4,102052,102052,11.1026
hash_user,4,W2,4,103795,103795,11.18975
hash_user,4,W2,4,102340,102340,11.117
hash_user,4,W2,4,110566,110566,11.528300000000002
hash_user,4,W2,4,100701,100701,11.03505
hash_user,4,W2,4,100127,100127,11.006350000000001
hash_user,4,W2,4,104691,104691,11.23455
hash_user,4,W2,4,110476,110476,11.523800000000001
hash_user,4,W2,4,105636,105636,11.2818
hash_user,4,W2,4,109660,109660,11.483
hash_user,4,W2,4,106298,106298,11.314900000000002
hash_user,4,W2,4,103182,103182,11.1591
hash_user,4,W2,4,101274,101274,11.0637
hash_user,4,W2,4,102017,102017,11.100850000000001
hash_user,4,W2,4,106791,106791,11.33955
hash_user,4,W2,4,102920,102920,11.146
hash_user,4,W2,4,100609,100609,11.03045
hash_user,4,W2,4,110531,110531,11.52655
hash_user,4,W2,4,102505,102505,11.125250000000001
hash_user,4,W2,4,103637,103637,11.18185
hash_user,4,W2,4,108254,108254,11.412700000000001
hash_user,4,W2,4,104388,104388,11.2194
hash_user,4,W2,4,100100,100100,11.004999999999999
hash_user,4,W2,4,100789,100789,11.03945
hash_user,4,W2,4,105224,105224,11.2612
hash_user,4,W2,4,100935,100935,11.04675
hash_user,4,W2,4,102804,102804,11.1402
hash_user,4,W2,4,102534,102534,11.1267
hash_user,4,W2,4,100306,100306,11.0153
hash_user,4,W2,4,106416,106416,11.3208
hash_user,4,W2,4,105632,105632,11.281600000000001
hash_user,4,W2,4,107762,107762,11.388100000000001
hash_user,4,W2,4,100744,100744,11.0372
hash_user,4,W2,4,100441,100441,11.02205
hash_user,4,W2,4,120134,120134,12.0067
hash_user,4,W2,4,105828,105828,11.2914
hash_user,4,W2,4,101071,101071,11.053550000000001
hash_user,4,W2,4,108125,108125,11.40625
hash_user,4,W2,4,109276,109276,11.463799999999999
hash_user,4,W2,4,100855,100855,11.042750000000002
hash_user,4,W2,4,102450,102450,11.1225
hash_user,4,W2,4,100620,100620,11.031
hash_user,4,W2,4,101048,101048,11.0524
hash_user,4,W2,4,106021,106021,11.30105
hash_user,4,W2,4,103841,103841,11.19205
hash_user,4,W2,4,103023,103023,11.151150000000001
hash_user,4,W2,4,105658,105658,11.282900000000001
hash_user,4,W2,4,100820,100820,11.041
hash_user,4,W2,4,102052,102052,11.1026
hash_user,4,W2,4,100840,100840,11.042000000000002
hash_user,4,W2,4,108573,108573,11.428650000000001
hash_user,4,W2,4,101108,101108,11.0554
hash_user,4,W2,4,104388,104388,11.2194
hash_user,4,W2,4,110566,110566,11.528300000000002
hash_user,4,W2,4,120134,120134,12.0067
hash_user,4,W2,4,101727,101727,11.08635
hash_user,4,W2,4,99893,99893,10.99465
hash_user,4,W2,4,121821,121821,12.09105
hash_user,4,W2,4,100919,100919,11.045950000000001
hash_user,4,W2,4,106298,106298,11.314900000000002
hash_user,4,W2,4,100307,100307,11.015350000000002
hash_user,4,W2,4,109192,109192,11.4596
hash_user,4,W2,4,100708,100708,11.0354
hash_user,4,W2,4,103387,103387,11.169350000000001
hash_user,4,W2,4,106767,106767,11.33835
hash_user,4,W2,4,102220,102220,11.111
hash_user,4,W2,4,105621,105621,11.28105
hash_user,4,W2,4,118732,118732,11.9366
hash_user,4,W2,4,100384,100384,11.019200000000001
hash_user,4,W2,4,109146,109146,11.4573
hash_user,4,W2,4,102828,102828,11.1414
hash_user,4,W2,4,101437,101437,11.071850000000001
hash_user,4,W2,4,100666,100666,11.0333
hash_user,4,W2,4,100760,100760,11.038
hash_user,4,W2,4,101444,101444,11.0722
hash_user,4,W2,4,100620,100620,11.031
hash_user,4,W2,4,118253,118253,11.91265
hash_user,4,W2,4,107296,107296,11.3648
hash_user,4,W2,4,106018,106018,11.3009
hash_user,4,W2,4,102052,102052,11.1026
hash_user,4,W2,4,103637,103637,11.18185
hash_user,4,W2,4,101043,101043,11.052150000000001
hash_user,4,W2,4,101324,101324,11.0662
hash_user,4,W2,4,107296,107296,11.3648
hash_user,4,W2,4,100404,100404,11.020199999999999
hash_user,4,W2,4,101364,101364,11.068200000000001
hash_user,4,W2,4,100104,100104,11.0052
hash_user,4,W2,4,108573,108573,11.428650000000001
hash_user,4,W2,4,109114,109114,11.4557
hash_user,4,W2,4,106018,106018,11.3009
hash_user,4,W2,4,100435,100435,11.02175
hash_user,4,W2,4,121821,121821,12.09105
hash_user,4,W2,4,100157,100157,11.007850000000001
hash_user,4,W2,4,100244,100244,11.0122
hash_user,4,W2,4,106791,106791,11.33955
hash_user,4,W2,4,109114,109114,11.4557
hash_user,4,W2,4,99897,99897,10.99485
hash_user,4,W2,4,101180,101180,11.059000000000001
hash_user,4,W2,4,103924,103924,11.196200000000001
hash_user,4,W2,4,101028,101028,11.051400000000001
hash_user,4,W2,4,100247,100247,11.012350000000001
hash_user,4,W2,4,103841,103841,11.19205
hash_user,4,W2,4,101772,101772,11.0886
hash_user,4,W2,4,104307,104307,11.21535
hash_user,4,W2,4,106964,106964,11.3482
hash_user,4,W2,4,102904,102904,11.145199999999999
hash_user,4,W2,4,105208,105208,11.2604
hash_user,4,W2,4,101888,101888,11.0944
hash_user,4,W2,4,118253,118253,11.91265
hash_user,4,W2,4,105658,105658,11.282900000000001
hash_user,4,W2,4,101355,101355,11.06775
hash_user,4,W2,4,104986,104986,11.249300000000002
hash_user,4,W2,4,104362,104362,11.2181
hash_user,4,W2,4,103220,103220,11.161000000000001
hash_user,4,W2,4,101334,101334,11.0667
hash_user,4,W2,4,100468,100468,11.0234
hash_user,4,W2,4,99850,99850,10.9925
hash_user,4,W2,4,100441,100441,11.02205
hash_user,4,W2,4,102282,102282,11.1141
hash_user,4,W2,4,100558,100558,11.0279
hash_user,4,W2,4,105428,105428,11.2714
hash_user,4,W2,4,101624,101624,11.081199999999999
hash_user,4,W2,4,103000,103000,11.15
hash_user,4,W2,4,121821,121821,12.09105
hash_user,4,W2,4,100682,100682,11.0341
hash_user,4,W2,4,115484,115484,11.7742
hash_user,4,W2,4,109906,109906,11.4953
hash_user,4,W2,4,105286,105286,11.2643
hash_user,4,W2,4,102873,102873,11.143650000000001
hash_user,4,W2,4,102148,102148,11.1074
hash_user,4,W2,4,121821,121821,12.09105
hash_user,4,W2,4,102093,102093,11.10465
hash_user,4,W2,4,102306,102306,11.115300000000001
hash_user,4,W2,4,101866,101866,11.0933
hash_user,4,W2,4,101100,101100,11.055
hash_user,4,W2,4,101140,101140,11.057
hash_user,4,W2,4,102234,102234,11.111699999999999
hash_user,4,W2,4,100681,100681,11.03405
hash_user,4,W2,4,104608,104608,11.2304
hash_user,4,W2,4,105636,105636,11.2818
hash_user,4,W2,4,109192,109192,11.4596
hash_user,4,W2,4,100812,100812,11.040600000000001
hash_user,4,W2,4,106767,106767,11.33835
hash_user,4,W2,4,101271,101271,11.06355
hash_user,4,W2,4,100501,100501,11.02505
hash_user,4,W2,4,118253,118253,11.91265
hash_user,4,W2,4,102250,102250,11.1125
hash_user,4,W2,4,103194,103194,11.1597
hash_user,4,W2,4,109276,109276,11.463799999999999
hash_user,4,W2,4,101647,101647,11.082350000000002
hash_user,4,W2,4,109146,109146,11.4573
hash_user,4,W2,4,100845,100845,11.04225
hash_user,4,W2,4,101271,101271,11.06355
hash_user,4,W2,4,101315,101315,11.065750000000001
hash_user,4,W2,4,102109,102109,11.105450000000001
hash_user,4,W2,4,106026,106026,11.301300000000001
hash_user,4,W2,4,102306,102306,11.115300000000001
hash_user,4,W2,4,101346,101346,11.0673
hash_user,4,W2,4,102281,102281,11.11405
hash_user,4,W2,4,101270,101270,11.063500000000001
hash_user,4,W2,4,100919,100919,11.045950000000001
hash_user,4,W2,4,102295,102295,11.11475
hash_user,4,W2,4,100667,100667,11.03335
hash_user,4,W2,4,106964,106964,11.3482
hash_user,4,W2,4,102101,102101,11.10505
hash_user,4,W2,4,102046,102046,11.1023
hash_user,4,W2,4,101674,101674,11.0837
hash_user,4,W2,4,103637,103637,11.18185
hash_user,4,W2,4,102908,102908,11.1454
hash_user,4,W2,4,118253,118253,11.91265
hash_user,4,W2,4,101678,101678,11.0839
hash_user,4,W2,4,107762,107762,11.388100000000001
hash_user,4,W2,4,100286,100286,11.0143
hash_user,4,W2,4,100437,100437,11.02185
hash_user,4,W2,4,105632,105632,11.281600000000001
hash_user,4,W2,4,101727,101727,11.08635
hash_user,4,W2,4,135912,135912,12.7956
hash_user,4,W2,4,107762,107762,11.388100000000001
hash_user,4,W2,4,104169,104169,11.20845
hash_user,4,W2,4,102109,102109,11.105450000000001
hash_user,4,W2,4,110010,110010,11.5005
hash_user,4,W2,4,102124,102124,11.106200000000001
hash_user,4,W2,4,104662,104662,11.2331
hash_user,4,W2,4,105119,105119,11.25595
hash_user,4,W2,4,101661,101661,11.08305
hash_user,4,W2,4,108573,108573,11.428650000000001
